x,y,z
-0.105,1.2858791391047208e-17,-0.04866025403784439
-0.105,-0.004999999999999986,-0.04866025403784439
-0.105,-0.009999999999999988,-0.04866025403784439
-0.105,0.010000000000000012,-0.04366025403784439
-0.105,0.005000000000000013,-0.04366025403784439
-0.105,1.2858791391047208e-17,-0.04366025403784439
-0.105,-0.004999999999999986,-0.04366025403784439
-0.105,-0.009999999999999988,-0.04366025403784439
-0.105,0.010000000000000012,-0.038660254037844385
-0.105,0.005000000000000013,-0.038660254037844385
-0.105,1.2858791391047208e-17,-0.038660254037844385
-0.105,-0.004999999999999986,-0.038660254037844385
-0.105,-0.009999999999999988,-0.038660254037844385
-0.105,0.010000000000000012,-0.03366025403784439
-0.105,0.005000000000000013,-0.03366025403784439
-0.105,1.2858791391047208e-17,-0.03366025403784439
-0.105,-0.004999999999999986,-0.03366025403784439
-0.105,-0.009999999999999988,-0.03366025403784439
-0.105,0.010000000000000012,-0.028660254037844387
-0.105,0.005000000000000013,-0.028660254037844387
-0.105,1.2858791391047208e-17,-0.028660254037844387
-0.105,-0.004999999999999986,-0.028660254037844387
-0.105,-0.009999999999999988,-0.028660254037844387
-0.105,0.010000000000000012,-0.023660254037844386
-0.105,0.005000000000000013,-0.023660254037844386
-0.105,1.2858791391047208e-17,-0.023660254037844386
-0.105,-0.004999999999999986,-0.023660254037844386
-0.105,-0.009999999999999988,-0.023660254037844386
-0.105,0.010000000000000012,-0.01866025403784439
-0.105,0.005000000000000013,-0.01866025403784439
-0.105,1.2858791391047208e-17,-0.01866025403784439
-0.105,-0.004999999999999986,-0.01866025403784439
-0.105,-0.009999999999999988,-0.01866025403784439
-0.105,0.010000000000000012,-0.013660254037844384
-0.105,0.005000000000000013,-0.013660254037844384
-0.105,1.2858791391047208e-17,-0.013660254037844384
-0.105,-0.004999999999999986,-0.013660254037844384
-0.105,-0.009999999999999988,-0.013660254037844384
-0.105,0.010000000000000012,-0.008660254037844387
-0.105,0.005000000000000013,-0.008660254037844387
-0.105,1.2858791391047208e-17,-0.008660254037844387
-0.105,-0.004999999999999986,-0.008660254037844387
-0.105,-0.009999999999999988,-0.008660254037844387
-0.105,0.010000000000000012,-0.003660254037844389
-0.105,0.005000000000000013,-0.003660254037844389
-0.105,1.2858791391047208e-17,-0.003660254037844389
-0.105,-0.004999999999999986,-0.003660254037844389
-0.105,-0.009999999999999988,-0.003660254037844389
-0.105,0.010000000000000012,0.0013397459621556154
-0.105,0.005000000000000013,0.0013397459621556154
-0.105,1.2858791391047208e-17,0.0013397459621556154
-0.105,-0.004999999999999986,0.0013397459621556154
-0.105,-0.009999999999999988,0.0013397459621556154
-0.105,0.010000000000000012,0.006339745962155613
-0.105,0.005000000000000013,0.006339745962155613
-0.105,1.2858791391047208e-17,0.006339745962155613
-0.105,-0.004999999999999986,0.006339745962155613
-0.105,-0.009999999999999988,0.006339745962155613
-0.105,0.010000000000000012,0.01133974596215561
-0.105,0.005000000000000013,0.01133974596215561
-0.105,1.2858791391047208e-17,0.01133974596215561
-0.105,-0.004999999999999986,0.01133974596215561
-0.105,-0.009999999999999988,0.01133974596215561
-0.105,0.010000000000000012,0.016339745962155615
-0.105,0.005000000000000013,0.016339745962155615
-0.105,1.2858791391047208e-17,0.016339745962155615
-0.105,-0.004999999999999986,0.016339745962155615
-0.105,-0.009999999999999988,0.016339745962155615
-0.105,0.010000000000000012,0.02133974596215562
-0.105,0.005000000000000013,0.02133974596215562
-0.105,1.2858791391047208e-17,0.02133974596215562
-0.105,-0.004999999999999986,0.02133974596215562
-0.105,-0.009999999999999988,0.02133974596215562
-0.105,0.010000000000000012,0.02633974596215561
-0.105,0.005000000000000013,0.02633974596215561
-0.105,1.2858791391047208e-17,0.02633974596215561
-0.105,-0.004999999999999986,0.02633974596215561
-0.105,-0.009999999999999988,0.02633974596215561
-0.105,0.010000000000000012,0.031339745962155614
-0.105,0.005000000000000013,0.031339745962155614
-0.105,1.2858791391047208e-17,0.031339745962155614
-0.105,-0.004999999999999986,0.031339745962155614
-0.105,-0.009999999999999988,0.031339745962155614
-0.105,0.010000000000000012,0.03633974596215562
-0.105,0.005000000000000013,0.03633974596215562
-0.105,1.2858791391047208e-17,0.03633974596215562
-0.105,-0.004999999999999986,0.03633974596215562
-0.105,-0.009999999999999988,0.03633974596215562
-0.105,0.010000000000000012,0.04133974596215561
-0.105,0.005000000000000013,0.04133974596215561
-0.105,1.2858791391047208e-17,0.04133974596215561
-0.105,-0.004999999999999986,0.04133974596215561
-0.105,-0.009999999999999988,0.04133974596215561
-0.105,0.010000000000000012,0.046339745962155614
-0.105,0.005000000000000013,0.046339745962155614
-0.105,1.2858791391047208e-17,0.046339745962155614
-0.105,-0.004999999999999986,0.046339745962155614
-0.105,-0.009999999999999988,0.046339745962155614
-0.11,0.010000000000000014,-0.05154700538379252
-0.11,0.005000000000000014,-0.05154700538379252
-0.11,1.3471114790620885e-17,-0.05154700538379252
-0.11,-0.004999999999999985,-0.05154700538379252
-0.11,-0.009999999999999986,-0.05154700538379252
-0.11,0.010000000000000014,-0.04654700538379252
-0.11,0.005000000000000014,-0.04654700538379252
-0.11,1.3471114790620885e-17,-0.04654700538379252
-0.11,-0.004999999999999985,-0.04654700538379252
-0.11,-0.009999999999999986,-0.04654700538379252
-0.11,0.010000000000000014,-0.04154700538379252
-0.11,0.005000000000000014,-0.04154700538379252
-0.11,1.3471114790620885e-17,-0.04154700538379252
-0.11,-0.004999999999999985,-0.04154700538379252
-0.11,-0.009999999999999986,-0.04154700538379252
-0.11,0.010000000000000014,-0.03654700538379252
-0.11,0.005000000000000014,-0.03654700538379252
-0.11,1.3471114790620885e-17,-0.03654700538379252
-0.11,-0.004999999999999985,-0.03654700538379252
-0.11,-0.009999999999999986,-0.03654700538379252
-0.11,0.010000000000000014,-0.031547005383792515
-0.11,0.005000000000000014,-0.031547005383792515
-0.11,1.3471114790620885e-17,-0.031547005383792515
-0.11,-0.004999999999999985,-0.031547005383792515
-0.11,-0.009999999999999986,-0.031547005383792515
-0.11,0.010000000000000014,-0.026547005383792517
-0.11,0.005000000000000014,-0.026547005383792517
-0.11,1.3471114790620885e-17,-0.026547005383792517
-0.11,-0.004999999999999985,-0.026547005383792517
-0.11,-0.009999999999999986,-0.026547005383792517
-0.11,0.010000000000000014,-0.02154700538379252
-0.11,0.005000000000000014,-0.02154700538379252
-0.11,1.3471114790620885e-17,-0.02154700538379252
-0.11,-0.004999999999999985,-0.02154700538379252
-0.11,-0.009999999999999986,-0.02154700538379252
-0.11,0.010000000000000014,-0.016547005383792515
-0.11,0.005000000000000014,-0.016547005383792515
-0.11,1.3471114790620885e-17,-0.016547005383792515
-0.11,-0.004999999999999985,-0.016547005383792515
-0.11,-0.009999999999999986,-0.016547005383792515
-0.11,0.010000000000000014,-0.011547005383792518
-0.11,0.005000000000000014,-0.011547005383792518
-0.11,1.3471114790620885e-17,-0.011547005383792518
-0.11,-0.004999999999999985,-0.011547005383792518
-0.11,-0.009999999999999986,-0.011547005383792518
-0.11,0.010000000000000014,-0.00654700538379252
-0.11,0.005000000000000014,-0.00654700538379252
-0.11,1.3471114790620885e-17,-0.00654700538379252
-0.11,-0.004999999999999985,-0.00654700538379252
-0.11,-0.009999999999999986,-0.00654700538379252
-0.11,0.010000000000000014,-0.0015470053837925157
-0.11,0.005000000000000014,-0.0015470053837925157
-0.11,1.3471114790620885e-17,-0.0015470053837925157
-0.11,-0.004999999999999985,-0.0015470053837925157
-0.11,-0.009999999999999986,-0.0015470053837925157
-0.11,0.010000000000000014,0.0034529946162074818
-0.11,0.005000000000000014,0.0034529946162074818
-0.11,1.3471114790620885e-17,0.0034529946162074818
-0.11,-0.004999999999999985,0.0034529946162074818
-0.11,-0.009999999999999986,0.0034529946162074818
-0.11,0.010000000000000014,0.00845299461620748
-0.11,0.005000000000000014,0.00845299461620748
-0.11,1.3471114790620885e-17,0.00845299461620748
-0.11,-0.004999999999999985,0.00845299461620748
-0.11,-0.009999999999999986,0.00845299461620748
-0.11,0.010000000000000014,0.013452994616207484
-0.11,0.005000000000000014,0.013452994616207484
-0.11,1.3471114790620885e-17,0.013452994616207484
-0.11,-0.004999999999999985,0.013452994616207484
-0.11,-0.009999999999999986,0.013452994616207484
-0.11,0.010000000000000014,0.018452994616207488
-0.11,0.005000000000000014,0.018452994616207488
-0.11,1.3471114790620885e-17,0.018452994616207488
-0.11,-0.004999999999999985,0.018452994616207488
-0.11,-0.009999999999999986,0.018452994616207488
-0.11,0.010000000000000014,0.02345299461620748
-0.11,0.005000000000000014,0.02345299461620748
-0.11,1.3471114790620885e-17,0.02345299461620748
-0.11,-0.004999999999999985,0.02345299461620748
-0.11,-0.009999999999999986,0.02345299461620748
-0.11,0.010000000000000014,0.028452994616207483
-0.11,0.005000000000000014,0.028452994616207483
-0.11,1.3471114790620885e-17,0.028452994616207483
-0.11,-0.004999999999999985,0.028452994616207483
-0.11,-0.009999999999999986,0.028452994616207483
-0.11,0.010000000000000014,0.03345299461620749
-0.11,0.005000000000000014,0.03345299461620749
-0.11,1.3471114790620885e-17,0.03345299461620749
-0.11,-0.004999999999999985,0.03345299461620749
-0.11,-0.009999999999999986,0.03345299461620749
-0.11,0.010000000000000014,0.03845299461620748
-0.11,0.005000000000000014,0.03845299461620748
-0.11,1.3471114790620885e-17,0.03845299461620748
-0.11,-0.004999999999999985,0.03845299461620748
-0.11,-0.009999999999999986,0.03845299461620748
-0.11,0.010000000000000014,0.04345299461620748
-0.11,0.005000000000000014,0.04345299461620748
-0.11,1.3471114790620885e-17,0.04345299461620748
-0.11,-0.004999999999999985,0.04345299461620748
-0.11,-0.009999999999999986,0.04345299461620748
-0.11,0.010000000000000014,0.04845299461620749
-0.11,0.005000000000000014,0.04845299461620749
-0.11,1.3471114790620885e-17,0.04845299461620749
-0.11,-0.004999999999999985,0.04845299461620749
-0.11,-0.009999999999999986,0.04845299461620749
-0.11499999999999999,0.010000000000000014,-0.05443375672974064
-0.11499999999999999,0.005000000000000014,-0.05443375672974064
-0.11499999999999999,1.408343819019456e-17,-0.05443375672974064
-0.11499999999999999,-0.004999999999999985,-0.05443375672974064
-0.11499999999999999,-0.009999999999999986,-0.05443375672974064
-0.11499999999999999,0.010000000000000014,-0.049433756729740645
-0.11499999999999999,0.005000000000000014,-0.049433756729740645
-0.11499999999999999,1.408343819019456e-17,-0.049433756729740645
-0.11499999999999999,-0.004999999999999985,-0.049433756729740645
-0.11499999999999999,-0.009999999999999986,-0.049433756729740645
-0.11499999999999999,0.010000000000000014,-0.04443375672974064
-0.11499999999999999,0.005000000000000014,-0.04443375672974064
-0.11499999999999999,1.408343819019456e-17,-0.04443375672974064
-0.11499999999999999,-0.004999999999999985,-0.04443375672974064
-0.11499999999999999,-0.009999999999999986,-0.04443375672974064
-0.11499999999999999,0.010000000000000014,-0.03943375672974064
-0.11499999999999999,0.005000000000000014,-0.03943375672974064
-0.11499999999999999,1.408343819019456e-17,-0.03943375672974064
-0.11499999999999999,-0.004999999999999985,-0.03943375672974064
-0.11499999999999999,-0.009999999999999986,-0.03943375672974064
-0.11499999999999999,0.010000000000000014,-0.03443375672974064
-0.11499999999999999,0.005000000000000014,-0.03443375672974064
-0.11499999999999999,1.408343819019456e-17,-0.03443375672974064
-0.11499999999999999,-0.004999999999999985,-0.03443375672974064
-0.11499999999999999,-0.009999999999999986,-0.03443375672974064
-0.11499999999999999,0.010000000000000014,-0.02943375672974064
-0.11499999999999999,0.005000000000000014,-0.02943375672974064
-0.11499999999999999,1.408343819019456e-17,-0.02943375672974064
-0.11499999999999999,-0.004999999999999985,-0.02943375672974064
-0.11499999999999999,-0.009999999999999986,-0.02943375672974064
-0.11499999999999999,0.010000000000000014,-0.024433756729740644
-0.11499999999999999,0.005000000000000014,-0.024433756729740644
-0.11499999999999999,1.408343819019456e-17,-0.024433756729740644
-0.11499999999999999,-0.004999999999999985,-0.024433756729740644
-0.11499999999999999,-0.009999999999999986,-0.024433756729740644
-0.11499999999999999,0.010000000000000014,-0.01943375672974064
-0.11499999999999999,0.005000000000000014,-0.01943375672974064
-0.11499999999999999,1.408343819019456e-17,-0.01943375672974064
-0.11499999999999999,-0.004999999999999985,-0.01943375672974064
-0.11499999999999999,-0.009999999999999986,-0.01943375672974064
-0.11499999999999999,0.010000000000000014,-0.014433756729740642
-0.11499999999999999,0.005000000000000014,-0.014433756729740642
-0.11499999999999999,1.408343819019456e-17,-0.014433756729740642
-0.11499999999999999,-0.004999999999999985,-0.014433756729740642
-0.11499999999999999,-0.009999999999999986,-0.014433756729740642
-0.11499999999999999,0.010000000000000014,-0.009433756729740644
-0.11499999999999999,0.005000000000000014,-0.009433756729740644
-0.11499999999999999,1.408343819019456e-17,-0.009433756729740644
-0.11499999999999999,-0.004999999999999985,-0.009433756729740644
-0.11499999999999999,-0.009999999999999986,-0.009433756729740644
-0.11499999999999999,0.010000000000000014,-0.00443375672974064
-0.11499999999999999,0.005000000000000014,-0.00443375672974064
-0.11499999999999999,1.408343819019456e-17,-0.00443375672974064
-0.11499999999999999,-0.004999999999999985,-0.00443375672974064
-0.11499999999999999,-0.009999999999999986,-0.00443375672974064
-0.11499999999999999,0.010000000000000014,0.0005662432702593576
-0.11499999999999999,0.005000000000000014,0.0005662432702593576
-0.11499999999999999,1.408343819019456e-17,0.0005662432702593576
-0.11499999999999999,-0.004999999999999985,0.0005662432702593576
-0.11499999999999999,-0.009999999999999986,0.0005662432702593576
-0.11499999999999999,0.010000000000000014,0.005566243270259355
-0.11499999999999999,0.005000000000000014,0.005566243270259355
-0.11499999999999999,1.408343819019456e-17,0.005566243270259355
-0.11499999999999999,-0.004999999999999985,0.005566243270259355
-0.11499999999999999,-0.009999999999999986,0.005566243270259355
-0.11499999999999999,0.010000000000000014,0.01056624327025936
-0.11499999999999999,0.005000000000000014,0.01056624327025936
-0.11499999999999999,1.408343819019456e-17,0.01056624327025936
-0.11499999999999999,-0.004999999999999985,0.01056624327025936
-0.11499999999999999,-0.009999999999999986,0.01056624327025936
-0.11499999999999999,0.010000000000000014,0.015566243270259364
-0.11499999999999999,0.005000000000000014,0.015566243270259364
-0.11499999999999999,1.408343819019456e-17,0.015566243270259364
-0.11499999999999999,-0.004999999999999985,0.015566243270259364
-0.11499999999999999,-0.009999999999999986,0.015566243270259364
-0.11499999999999999,0.010000000000000014,0.020566243270259355
-0.11499999999999999,0.005000000000000014,0.020566243270259355
-0.11499999999999999,1.408343819019456e-17,0.020566243270259355
-0.11499999999999999,-0.004999999999999985,0.020566243270259355
-0.11499999999999999,-0.009999999999999986,0.020566243270259355
-0.11499999999999999,0.010000000000000014,0.02556624327025936
-0.11499999999999999,0.005000000000000014,0.02556624327025936
-0.11499999999999999,1.408343819019456e-17,0.02556624327025936
-0.11499999999999999,-0.004999999999999985,0.02556624327025936
-0.11499999999999999,-0.009999999999999986,0.02556624327025936
-0.11499999999999999,0.010000000000000014,0.030566243270259363
-0.11499999999999999,0.005000000000000014,0.030566243270259363
-0.11499999999999999,1.408343819019456e-17,0.030566243270259363
-0.11499999999999999,-0.004999999999999985,0.030566243270259363
-0.11499999999999999,-0.009999999999999986,0.030566243270259363
-0.11499999999999999,0.010000000000000014,0.035566243270259354
-0.11499999999999999,0.005000000000000014,0.035566243270259354
-0.11499999999999999,1.408343819019456e-17,0.035566243270259354
-0.11499999999999999,-0.004999999999999985,0.035566243270259354
-0.11499999999999999,-0.009999999999999986,0.035566243270259354
-0.11499999999999999,0.010000000000000014,0.04056624327025936
-0.11499999999999999,0.005000000000000014,0.04056624327025936
-0.11499999999999999,1.408343819019456e-17,0.04056624327025936
-0.11499999999999999,-0.004999999999999985,0.04056624327025936
-0.11499999999999999,-0.009999999999999986,0.04056624327025936
-0.11499999999999999,0.010000000000000014,0.04556624327025936
-0.11499999999999999,0.005000000000000014,0.04556624327025936
-0.11499999999999999,1.408343819019456e-17,0.04556624327025936
-0.11499999999999999,-0.004999999999999985,0.04556624327025936
-0.11499999999999999,-0.009999999999999986,0.04556624327025936
-0.11499999999999999,0.010000000000000014,0.05056624327025935
-0.11499999999999999,0.005000000000000014,0.05056624327025935
-0.11499999999999999,1.408343819019456e-17,0.05056624327025935
-0.11499999999999999,-0.004999999999999985,0.05056624327025935
-0.11499999999999999,-0.009999999999999986,0.05056624327025935
-0.07071067811865477,-0.056568542494923796,-0.04
-0.06717514421272203,-0.060104076400856535,-0.04
-0.06363961030678929,-0.06363961030678927,-0.04
-0.06010407640085655,-0.06717514421272201,-0.04
-0.05656854249492381,-0.07071067811865475,-0.04
-0.07071067811865477,-0.056568542494923796,-0.035
-0.06717514421272203,-0.060104076400856535,-0.035
-0.06363961030678929,-0.06363961030678927,-0.035
-0.06010407640085655,-0.06717514421272201,-0.035
-0.05656854249492381,-0.07071067811865475,-0.035
-0.07071067811865477,-0.056568542494923796,-0.03
-0.06717514421272203,-0.060104076400856535,-0.03
-0.06363961030678929,-0.06363961030678927,-0.03
-0.06010407640085655,-0.06717514421272201,-0.03
-0.05656854249492381,-0.07071067811865475,-0.03
-0.07071067811865477,-0.056568542494923796,-0.025
-0.06717514421272203,-0.060104076400856535,-0.025
-0.06363961030678929,-0.06363961030678927,-0.025
-0.06010407640085655,-0.06717514421272201,-0.025
-0.05656854249492381,-0.07071067811865475,-0.025
-0.07071067811865477,-0.056568542494923796,-0.02
-0.06717514421272203,-0.060104076400856535,-0.02
-0.06363961030678929,-0.06363961030678927,-0.02
-0.06010407640085655,-0.06717514421272201,-0.02
-0.05656854249492381,-0.07071067811865475,-0.02
-0.07071067811865477,-0.056568542494923796,-0.015
-0.06717514421272203,-0.060104076400856535,-0.015
-0.06363961030678929,-0.06363961030678927,-0.015
-0.06010407640085655,-0.06717514421272201,-0.015
-0.05656854249492381,-0.07071067811865475,-0.015
-0.07071067811865477,-0.056568542494923796,-0.010000000000000002
-0.06717514421272203,-0.060104076400856535,-0.010000000000000002
-0.06363961030678929,-0.06363961030678927,-0.010000000000000002
-0.06010407640085655,-0.06717514421272201,-0.010000000000000002
-0.05656854249492381,-0.07071067811865475,-0.010000000000000002
-0.07071067811865477,-0.056568542494923796,-0.0049999999999999975
-0.06717514421272203,-0.060104076400856535,-0.0049999999999999975
-0.06363961030678929,-0.06363961030678927,-0.0049999999999999975
-0.06010407640085655,-0.06717514421272201,-0.0049999999999999975
-0.05656854249492381,-0.07071067811865475,-0.0049999999999999975
-0.07071067811865477,-0.056568542494923796,0.0
-0.06717514421272203,-0.060104076400856535,0.0
-0.06363961030678929,-0.06363961030678927,0.0
-0.06010407640085655,-0.06717514421272201,0.0
-0.05656854249492381,-0.07071067811865475,0.0
-0.07071067811865477,-0.056568542494923796,0.0049999999999999975
-0.06717514421272203,-0.060104076400856535,0.0049999999999999975
-0.06363961030678929,-0.06363961030678927,0.0049999999999999975
-0.06010407640085655,-0.06717514421272201,0.0049999999999999975
-0.05656854249492381,-0.07071067811865475,0.0049999999999999975
-0.07071067811865477,-0.056568542494923796,0.010000000000000002
-0.06717514421272203,-0.060104076400856535,0.010000000000000002
-0.06363961030678929,-0.06363961030678927,0.010000000000000002
-0.06010407640085655,-0.06717514421272201,0.010000000000000002
-0.05656854249492381,-0.07071067811865475,0.010000000000000002
-0.07071067811865477,-0.056568542494923796,0.015
-0.06717514421272203,-0.060104076400856535,0.015
-0.06363961030678929,-0.06363961030678927,0.015
-0.06010407640085655,-0.06717514421272201,0.015
-0.05656854249492381,-0.07071067811865475,0.015
-0.07071067811865477,-0.056568542494923796,0.019999999999999997
-0.06717514421272203,-0.060104076400856535,0.019999999999999997
-0.06363961030678929,-0.06363961030678927,0.019999999999999997
-0.06010407640085655,-0.06717514421272201,0.019999999999999997
-0.05656854249492381,-0.07071067811865475,0.019999999999999997
-0.07071067811865477,-0.056568542494923796,0.025
-0.06717514421272203,-0.060104076400856535,0.025
-0.06363961030678929,-0.06363961030678927,0.025
-0.06010407640085655,-0.06717514421272201,0.025
-0.05656854249492381,-0.07071067811865475,0.025
-0.07071067811865477,-0.056568542494923796,0.030000000000000006
-0.06717514421272203,-0.060104076400856535,0.030000000000000006
-0.06363961030678929,-0.06363961030678927,0.030000000000000006
-0.06010407640085655,-0.06717514421272201,0.030000000000000006
-0.05656854249492381,-0.07071067811865475,0.030000000000000006
-0.07071067811865477,-0.056568542494923796,0.034999999999999996
-0.06717514421272203,-0.060104076400856535,0.034999999999999996
-0.06363961030678929,-0.06363961030678927,0.034999999999999996
-0.06010407640085655,-0.06717514421272201,0.034999999999999996
-0.05656854249492381,-0.07071067811865475,0.034999999999999996
-0.07071067811865477,-0.056568542494923796,0.04
-0.06717514421272203,-0.060104076400856535,0.04
-0.06363961030678929,-0.06363961030678927,0.04
-0.06010407640085655,-0.06717514421272201,0.04
-0.05656854249492381,-0.07071067811865475,0.04
-0.0742462120245875,-0.060104076400856535,-0.04288675134594813
-0.07071067811865477,-0.06363961030678927,-0.04288675134594813
-0.06717514421272203,-0.06717514421272201,-0.04288675134594813
-0.06363961030678929,-0.07071067811865475,-0.04288675134594813
-0.06010407640085655,-0.07424621202458749,-0.04288675134594813
-0.0742462120245875,-0.060104076400856535,-0.037886751345948134
-0.07071067811865477,-0.06363961030678927,-0.037886751345948134
-0.06717514421272203,-0.06717514421272201,-0.037886751345948134
-0.06363961030678929,-0.07071067811865475,-0.037886751345948134
-0.06010407640085655,-0.07424621202458749,-0.037886751345948134
-0.0742462120245875,-0.060104076400856535,-0.03288675134594813
-0.07071067811865477,-0.06363961030678927,-0.03288675134594813
-0.06717514421272203,-0.06717514421272201,-0.03288675134594813
-0.06363961030678929,-0.07071067811865475,-0.03288675134594813
-0.06010407640085655,-0.07424621202458749,-0.03288675134594813
-0.0742462120245875,-0.060104076400856535,-0.027886751345948133
-0.07071067811865477,-0.06363961030678927,-0.027886751345948133
-0.06717514421272203,-0.06717514421272201,-0.027886751345948133
-0.06363961030678929,-0.07071067811865475,-0.027886751345948133
-0.06010407640085655,-0.07424621202458749,-0.027886751345948133
-0.0742462120245875,-0.060104076400856535,-0.02288675134594813
-0.07071067811865477,-0.06363961030678927,-0.02288675134594813
-0.06717514421272203,-0.06717514421272201,-0.02288675134594813
-0.06363961030678929,-0.07071067811865475,-0.02288675134594813
-0.06010407640085655,-0.07424621202458749,-0.02288675134594813
-0.0742462120245875,-0.060104076400856535,-0.01788675134594813
-0.07071067811865477,-0.06363961030678927,-0.01788675134594813
-0.06717514421272203,-0.06717514421272201,-0.01788675134594813
-0.06363961030678929,-0.07071067811865475,-0.01788675134594813
-0.06010407640085655,-0.07424621202458749,-0.01788675134594813
-0.0742462120245875,-0.060104076400856535,-0.012886751345948133
-0.07071067811865477,-0.06363961030678927,-0.012886751345948133
-0.06717514421272203,-0.06717514421272201,-0.012886751345948133
-0.06363961030678929,-0.07071067811865475,-0.012886751345948133
-0.06010407640085655,-0.07424621202458749,-0.012886751345948133
-0.0742462120245875,-0.060104076400856535,-0.007886751345948129
-0.07071067811865477,-0.06363961030678927,-0.007886751345948129
-0.06717514421272203,-0.06717514421272201,-0.007886751345948129
-0.06363961030678929,-0.07071067811865475,-0.007886751345948129
-0.06010407640085655,-0.07424621202458749,-0.007886751345948129
-0.0742462120245875,-0.060104076400856535,-0.002886751345948131
-0.07071067811865477,-0.06363961030678927,-0.002886751345948131
-0.06717514421272203,-0.06717514421272201,-0.002886751345948131
-0.06363961030678929,-0.07071067811865475,-0.002886751345948131
-0.06010407640085655,-0.07424621202458749,-0.002886751345948131
-0.0742462120245875,-0.060104076400856535,0.0021132486540518663
-0.07071067811865477,-0.06363961030678927,0.0021132486540518663
-0.06717514421272203,-0.06717514421272201,0.0021132486540518663
-0.06363961030678929,-0.07071067811865475,0.0021132486540518663
-0.06010407640085655,-0.07424621202458749,0.0021132486540518663
-0.0742462120245875,-0.060104076400856535,0.007113248654051871
-0.07071067811865477,-0.06363961030678927,0.007113248654051871
-0.06717514421272203,-0.06717514421272201,0.007113248654051871
-0.06363961030678929,-0.07071067811865475,0.007113248654051871
-0.06010407640085655,-0.07424621202458749,0.007113248654051871
-0.0742462120245875,-0.060104076400856535,0.012113248654051868
-0.07071067811865477,-0.06363961030678927,0.012113248654051868
-0.06717514421272203,-0.06717514421272201,0.012113248654051868
-0.06363961030678929,-0.07071067811865475,0.012113248654051868
-0.06010407640085655,-0.07424621202458749,0.012113248654051868
-0.0742462120245875,-0.060104076400856535,0.017113248654051866
-0.07071067811865477,-0.06363961030678927,0.017113248654051866
-0.06717514421272203,-0.06717514421272201,0.017113248654051866
-0.06363961030678929,-0.07071067811865475,0.017113248654051866
-0.06010407640085655,-0.07424621202458749,0.017113248654051866
-0.0742462120245875,-0.060104076400856535,0.02211324865405187
-0.07071067811865477,-0.06363961030678927,0.02211324865405187
-0.06717514421272203,-0.06717514421272201,0.02211324865405187
-0.06363961030678929,-0.07071067811865475,0.02211324865405187
-0.06010407640085655,-0.07424621202458749,0.02211324865405187
-0.0742462120245875,-0.060104076400856535,0.027113248654051875
-0.07071067811865477,-0.06363961030678927,0.027113248654051875
-0.06717514421272203,-0.06717514421272201,0.027113248654051875
-0.06363961030678929,-0.07071067811865475,0.027113248654051875
-0.06010407640085655,-0.07424621202458749,0.027113248654051875
-0.0742462120245875,-0.060104076400856535,0.032113248654051865
-0.07071067811865477,-0.06363961030678927,0.032113248654051865
-0.06717514421272203,-0.06717514421272201,0.032113248654051865
-0.06363961030678929,-0.07071067811865475,0.032113248654051865
-0.06010407640085655,-0.07424621202458749,0.032113248654051865
-0.0742462120245875,-0.060104076400856535,0.03711324865405187
-0.07071067811865477,-0.06363961030678927,0.03711324865405187
-0.06717514421272203,-0.06717514421272201,0.03711324865405187
-0.06363961030678929,-0.07071067811865475,0.03711324865405187
-0.06010407640085655,-0.07424621202458749,0.03711324865405187
-0.0742462120245875,-0.060104076400856535,0.042113248654051874
-0.07071067811865477,-0.06363961030678927,0.042113248654051874
-0.06717514421272203,-0.06717514421272201,0.042113248654051874
-0.06363961030678929,-0.07071067811865475,0.042113248654051874
-0.06010407640085655,-0.07424621202458749,0.042113248654051874
-0.07778174593052024,-0.06363961030678926,-0.045773502691896256
-0.0742462120245875,-0.067175144212722,-0.045773502691896256
-0.07071067811865477,-0.07071067811865474,-0.045773502691896256
-0.06717514421272203,-0.07424621202458748,-0.045773502691896256
-0.06363961030678929,-0.07778174593052022,-0.045773502691896256
-0.07778174593052024,-0.06363961030678926,-0.04077350269189626
-0.0742462120245875,-0.067175144212722,-0.04077350269189626
-0.07071067811865477,-0.07071067811865474,-0.04077350269189626
-0.06717514421272203,-0.07424621202458748,-0.04077350269189626
-0.06363961030678929,-0.07778174593052022,-0.04077350269189626
-0.07778174593052024,-0.06363961030678926,-0.035773502691896254
-0.0742462120245875,-0.067175144212722,-0.035773502691896254
-0.07071067811865477,-0.07071067811865474,-0.035773502691896254
-0.06717514421272203,-0.07424621202458748,-0.035773502691896254
-0.06363961030678929,-0.07778174593052022,-0.035773502691896254
-0.07778174593052024,-0.06363961030678926,-0.030773502691896257
-0.0742462120245875,-0.067175144212722,-0.030773502691896257
-0.07071067811865477,-0.07071067811865474,-0.030773502691896257
-0.06717514421272203,-0.07424621202458748,-0.030773502691896257
-0.06363961030678929,-0.07778174593052022,-0.030773502691896257
-0.07778174593052024,-0.06363961030678926,-0.025773502691896256
-0.0742462120245875,-0.067175144212722,-0.025773502691896256
-0.07071067811865477,-0.07071067811865474,-0.025773502691896256
-0.06717514421272203,-0.07424621202458748,-0.025773502691896256
-0.06363961030678929,-0.07778174593052022,-0.025773502691896256
-0.07778174593052024,-0.06363961030678926,-0.020773502691896255
-0.0742462120245875,-0.067175144212722,-0.020773502691896255
-0.07071067811865477,-0.07071067811865474,-0.020773502691896255
